Bob Chapek,"500 S Buena Vista St, Burbank, CA 91521",1234,"2667846,08"
Jim Morris,"1200 Park Ave, Emeryville, CA 94608",4567,"16918,33"
Paul Golding,"Pinewood Rd, Slough, Iver SL0 0NH",78910,"10235,4"
Bill Pohlad,"5555 Melrose Ave, Los Angeles, CA 90038",6789,"739482,89"
Scott Rudin,"120 W. 45th St., 10th Fl., New York, New York 10036",3456,"15758,57"
Daniel Katz,"31 West 27th Street, New York City",1748,"13450,13"
Brian Robbins,2000 Avenue of the Stars Suite 620-N Los Angeles,4712,"12345,57"
Ann Sarnoff,"10100 Santa Monica Blvd., Los Angeles, CA 90404",6362,"24123,56"
Jim Berk,"3520 Wesley Street, Culver City, CA 90232",5123,"88584,1"
Robert Kirby,"Entertainment Rd, Oxenford, Queensland 4210, AU",8634,"45678,9"
Steve Asbell,"10201 Pico Blvd, Los Angeles, CA 90064",3310,"12678,1"
Alan Bruckner,"25 Whitlam Ave Unit 3, Etobicoke, ON M8V2K1",8871,"17853,41"
Isaac Perlmutter,"4000 Warner Blvd., Burbank, CA 91522",6035,"18456,1"
Quentin Tarantino,"10100 Santa Monica Blvd., Los Angeles, CA 90404",7654,"12345,57"
Louis B.Mayer,"625 Palisades Beach Rd, Santa Monica ",5555,"83333,33"
