Star Wars,1977,Mark Hamill
Star Wars,1977,Harrison Ford
Star Wars,1977,Carrie Fisher
Into the Wild,2007,Emile Hirsch
Brokeback Mountain,2005,Jake Gyllenhaal
Brokeback Mountain,2005,Heath Ledger
The Dark Knight,2008,Heath Ledger
The Lighthouse,2019,Robert Pattinson
The Lighthouse,2019,Willem Dafoe
The Great Gatsby,2013,Leonardo DiCaprio
The Great Gatsby,2013,Tobey Maguire
The Great Gatsby,2013,Carey Mulligan
Lady Bird,2017,Saoirse Ronan
La Heine,1995,Vincent Cassel
Mamma Mia!,2008,Meryl Streep
Inside Out,2015,Phyllis Smith
Total Recall,1990,Arnold Schwarzenegger
Total Recall,1990,Sharon Stone
Pulp Fiction,1994,Samuel L. Jackson
Up,2009,Tom Hanks
Spider-Man,2002,Tobey Maguire
Spider-Man,2002,Willem Dafoe
Spider-Man,2002,Kirsten Dunst
La La Land,2016,Emma Stone
La La Land,2016,Ryan Gosling
Moonlight,2016,Mahershala Ali
Star Trek,1979,William Shatner
Ducktales the Movie: Treasure of the Lost Lamp,1990,Alan Young
House of Gucci,2021,Jared Leto
House of Gucci,2021,Adam Driver
House of Gucci,2021,Lady Gaga
James Bond 007: Spectre,2015,Daniel Craig
James Bond 007: Spectre,2015,L̩a Seydoux
James Bond 007: Spectre,2015,Christoph Waltz
